"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"561",NA,0.240897341780014,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"562",-4.55627516479682,0.010501101056455,0.00289723532891255,0.0538259726239345,0.00944968311219554,0.0116695049017639,"ln_q_srv",0.01,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"563",2.89215185657891,18.032070311981,0.00297762303400788,0.0545676005886998,16.2030477850863,20.0675554407429,"ln_RecPars",17.28778,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"564",0.684564832582056,1.98290875047657,0.00157255674578654,0.039655475609133,1.83462499897065,2.14317755122853,"S1_a50_m",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"565",1.61433374233026,5.02453917026727,3.53536171491813e-05,0.00594589077844365,4.96632334340207,5.08343740990814,"S1_a50_f",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"566",-0.092140219154549,0.91197726389838,0.00596077777670112,0.0772060734443937,0.78390759969798,1.06097010692078,"S1_k_m",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"567",-1.19569089130032,0.302494890881948,0.00275759110960957,0.0525127709191733,0.272909259371885,0.335287850695433,"S1_k_f",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"568",1.38035473886361,3.97631192971077,0.000257500644223402,0.0160468266091275,3.85319609597207,4.10336151302765,"F1_a50_m",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"569",2.14198980220993,8.51636666579512,0.00088517554348424,0.02975189982983,8.03394812146706,9.02775324033608,"F2_a50_m",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"570",1.79225408768433,6.0029684448009,0.000134889825783036,0.0116142079274928,5.86786139868886,6.14118631999852,"F1_a50_f",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"571",2.25722380899556,9.55652157624134,0.00102219011762174,0.0319717080810791,8.97604409359803,10.1745383249959,"F2_a50_f",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"572",-0.172364879568927,0.841672008213265,0.00152855479916451,0.039096736426005,0.779584274367424,0.908704539973662,"F1_k_m",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"573",0.706398168476923,2.02667834266533,0.00211317173480405,0.0459692477076148,1.85205983306011,2.21776048014718,"F2_k_m",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"574",-0.0141321690495708,0.985967221300173,0.00104181851000874,0.0322772134796165,0.9255237296605,1.05035811651743,"F1_k_f",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"575",0.83986055299044,2.31604398885351,0.00226849655814976,0.0476287366843774,2.10962082825138,2.5426653389418,"F2_k_f",NA,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"576",NA,457.743825622634,NA,24.9779822485194,408.786980415536,506.700670829732,"SSB0",438.850027579174,"Converged",36,"Fast_LL_DatHigh","5_2Fl_LL"
"577",NA,0.217402333608016,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"578",-4.70589269239572,0.00904183903316282,0.00323794935932367,0.0569029819897312,0.00808760580184846,0.0101086594852263,"ln_q_srv",0.01,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"579",2.90068053396775,18.1865177021206,0.00287123496748729,0.0535839058625562,16.3733674440383,20.2004521830953,"ln_RecPars",17.28778,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"580",0.660784933375551,1.93631161366856,0.00138113874490251,0.0371636750726097,1.80028345991298,2.08261795917904,"S1_a50_m",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"581",1.61639421805833,5.0349027845936,4.1565806979198e-05,0.00644715495231796,4.97167991644039,5.09892963271429,"S1_a50_f",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"582",-0.232109435683092,0.792859351454079,0.00579630212135737,0.0761334494250547,0.682951797511083,0.920454347552958,"S1_k_m",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"583",-1.14591042902144,0.317934329345211,0.00226317429518592,0.0475728314816968,0.2896293784402,0.349005471477265,"S1_k_f",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"584",1.37914877711319,3.971519539916,0.000300199333551998,0.0173262613841532,3.8389131965139,4.10870646157303,"F1_a50_m",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"585",2.08867547639997,8.07421359217265,0.0012000369277318,0.0346415491531744,7.54419233468424,8.6414717758855,"F2_a50_m",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"586",1.80693024441118,6.09171861323114,0.000158426020666955,0.0125867398744455,5.94327444143421,6.24387045028189,"F1_a50_f",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"587",2.28091501382905,9.78563030131873,0.00108601541866357,0.0329547480443042,9.17354416890873,10.4385566397157,"F2_a50_f",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"588",-0.125605412346475,0.881962789759608,0.00151957906678773,0.0389817786508996,0.817087003383678,0.951989640392424,"F1_k_m",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"589",0.743914756963454,2.1041566740662,0.00268609359333764,0.0518275370178599,1.90091012455963,2.32913447711948,"F2_k_m",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"590",0.0366225282377884,1.03730139494345,0.000980807605730244,0.0313178480379838,0.975543571682812,1.10296886288282,"F1_k_f",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"591",0.882904301940543,2.41791186489681,0.00231435602520204,0.0481077543146845,2.20034266154578,2.65699424393364,"F2_k_f",NA,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"592",NA,461.664470229535,NA,24.7377855128663,413.178410624317,510.150529834753,"SSB0",438.850027579174,"Converged",37,"Fast_LL_DatHigh","5_2Fl_LL"
"593",NA,0.20069139159811,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"594",-4.54036971651308,0.010669461148255,0.00247212872761191,0.0497205061077611,0.00967875590190081,0.0117615737340546,"ln_q_srv",0.01,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"595",2.82967004960327,16.9398705853207,0.00337680637630568,0.0581102949253029,15.116303623969,18.9834249553177,"ln_RecPars",17.28778,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"596",0.00582329356279275,1.00584028189676,-0.000114566462100476,NA,NA,NA,"S1_a50_m",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"597",1.61629835899475,5.03442016665951,3.61670233627495e-05,0.0060139025069209,4.97542657215317,5.09411324776109,"S1_a50_f",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"598",-5.14243289231933,0.00584345590670321,-3.38167893392183,NA,NA,NA,"S1_k_m",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"599",-1.16222011564845,0.312790977308571,0.00255954036918821,0.0505919002330236,0.283262785901494,0.345397278976402,"S1_k_f",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"600",1.38592548571185,3.99852477047249,0.000288513937512365,0.016985698028411,3.86759751680398,4.13388421897997,"F1_a50_m",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"601",2.01547084591559,7.50425989962501,0.0010139311037101,0.0318422848380907,7.05022807689092,7.98753118721144,"F2_a50_m",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"602",1.78981398079683,5.98833841682839,0.000130472593710097,0.0114224600550887,5.85576097718736,6.12391747787615,"F1_a50_f",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"603",2.28595995443286,9.83512296375942,0.00121320362048517,0.0348310726289784,9.18609614280011,10.5300055876383,"F2_a50_f",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
"604",-0.135412375172576,0.873355687217089,0.00165956239818426,0.0407377269638877,0.80633312128255,0.945949181873127,"F1_k_m",NA,"Not Converged",38,"Fast_LL_DatHigh","5_2Fl_LL"
